song_id,title,lyricist,composer,arranger,release_year,release_title,release_type,members,center,formation_rows,opening_lyrics,full_lyrics,song_url
221385,途中下車,秋元康,川島有真,,,NMB48 Uta-Net Other Songs,other,人魚のバカンス;下衆な夢,,"人魚のバカンス,下衆な夢","ずっと　眺めてた
走る窓のこの景色","ずっと　眺めてた
走る窓のこの景色
いくつの山とトンネル抜けて
長い橋を渡ったか？

夢の終点は
まだ先だとわかっている
通過して行く小さな駅の名前
何となく気になってた

そこにはそこで　乗客が待ち
各駅停車の電車が来る
私は何を急いでいるのか
未来の時間は　まだまだ残ってるのに…

途中下車して　歩こうか？
知らない世界がまだあるから
きっと人生はゆっくりと
最後のゴールを目指すもの

いつか　乗っていた
仲間たちとこのレール
一人一人とどこかで乗り換えて
思い出を旅立って行く

始発駅から乗り込めたから
時刻表通り進んで来た
終着駅で何をすればいい
本当にやりたいことがわからなくなった

途中下車して　考えよう
他にも色々夢はあるよ
そんな急いでもしょうがない
降りたいその駅で降りてみる

人は(人は)誰も(誰も)
運命で動いてる
運ばれてるだけじゃつまらないよ
だけど(だけど)きっと(きっと)自分の意思で
行き先は選べるんだ

途中下車して　歩こうか？
知らない世界がまだあるから
きっと人生はゆっくりと
最後のゴールを目指すもの

途中下車したその駅は
見るものすべてが新鮮だよ
何もしていない　そのことが
一番大事だと　気づいたよ",https://www.uta-net.com/song/221385/
226100,真夜中の強がり,秋元康,熊谷蘭,,,NMB48 Uta-Net Other Songs,other,,,,"やさしさなんて
間に合ってるわ","やさしさなんて
間に合ってるわ
そんなに弱く見えてたの？
男たちは自惚(うぬぼ)れてるね
それが愛し方だと…

甘ったるい言葉
信じないよ
抱きしめれば済むと思うな
女たちは慣れっこだ
寂しさは友達

真夜中の交差点
静かすぎるよ
車とか人影もみんな消えた
なすすべなく　恋は終わるだけ
強がり言ってもひとりぼっちじゃないか

思い出なんか
足しにならない
あたしが惨めになるでしょう
どんな愛もいつの日にか
絶対　嘘になるもの

恨んでないよ
あんたのこと
過ぎた日々は輝いてた
ぽっかり空いた胸の奥
しあわせを数えた

真夜中はいつだって
止まってるよ
時間も感情も暗闇の中
涙　ひとつ頬に溢(こぼ)れても
見上げた空は月も星も見えない

帰り道は
歩いて行く
送らなくていい
なんかごめん
遅くまで
付き合ってくれて…

真夜中は悲しみを
捨てるゴミ箱
あんたとかあいつとか全部いらない
お気に入りのLOVE SONG　歌おうか
気遣う者などいないひとりぼっち

真夜中はいつだって
止まってるよ
時間も感情も暗闇の中
涙　ひとつ頬に溢(こぼ)れても
見上げた空は月も星も見えない",https://www.uta-net.com/song/226100/
233688,サササ サイコー！,秋元康,K-WONDER;SAS3,野中“まさ”雄一,,NMB48 Uta-Net Other Songs,other,溝川実来;山田寿々,,"溝川実来,山田寿々","サササ　サイコー！
サイコー！","サササ　サイコー！
サイコー！
サササ　サイコー！

世の中　いろいろ揉めてるけど
自分で盛り上げて行くしかない
嫌なこと　辛いこと
考えてたら
やっていられなくなるよ

さあ　そんなに難しいことじゃない
とにかくいい方に考えればいい
両手を高く上げて
全力　大声で叫びましょう

(サササ　サイコー！)
ああ　生きててよかった
なんて素晴らしいんだ
(サササ　サイコー！)
何も心配ないよ
未来はバラ色だ

ガンバレ！最高じゃなくても
ガンバレ！最高な気分で
ガンバレ！最高を手に入れろ！
ジャンプして行こう！

これから　どうなる？わかんないけど
今だけ楽しんで行くしかない
不景気とか　少子化とか
格差社会
問題はいっぱいってこと

でも　しかめっ面してたってしょうがない
悩み忘れて仕舞えばいいんだ
頭を空っぽにして
みんなで　大声で叫びましょう

(ハハハ　ハッピー！)
ああ　どうにかなるもんだ
今日も元気に行こう！
(ハハハ　ハッピー！)
笑って前へと進め！
希望に満ちてる！

ガンバレ！ハッピーじゃなくても
ガンバレ！ハッピーな気分で
ガンバレ！ハッピーを手に入れろ！
ジャンプして行こう！

たった一度の人生だってわかってる
最高に　ハッピーに　悔いがないように死にましょう

ああ　生きててよかった
なんて素晴らしいんだ
(サササ　サイコー！)
何も心配ないよ
未来はバラ色だ

(ハハハ　ハッピー！)
ああ　どうにかなるもんだ
今日も元気に行こう！
(ハハハ　ハッピー！)
どいつもこいつも　誰も彼も
適当に行こうぜ！
パーティーじゃないか！

ガンバレ！最高じゃなくても
ガンバレ！最高な気分で
ガンバレ！最高を手に入れろ！
ジャンプして行こう！

なんてったって、サイコー！",https://www.uta-net.com/song/233688/
242205,Which one,秋元康,OmotiClub,SI.V,,NMB48 Uta-Net Other Songs,other,,,,"Oh… Oh… Which one do you like？
Oh… Oh… Which one do you like？","Oh… Oh… Which one do you like？
Oh… Oh… Which one do you like？

ねえ　いろいろ噂聞くけど
あなたにとって本命は誰？
なんかライバルみたい
あの娘(こ)と比べられて　うーんなんだかなあ

仲のいい友達なんて
言い訳はもう通用しない
フザケンナって感じ
あなたの態度が中途半端でダメ！

もしも二人が海で溺れてたとしたら
どっちの手を掴んで
ねえ　助けるつもり？

Which one do you like？ Oh Oh
どっち　どっち　どっちが好きなの？
Which one do you like？ Oh Oh
女の子は嫉妬深い
ごめん
Which one do you like？ Oh Oh
どっち　どっち　お気に入りはどっち？
先に決めておきましょう
あの娘(こ)　私
恋の相手は　Oh, Which one

すぐに決められないなんて
どっちにもいい顔したいだけ
ホントはとっくに内定
自分でも気づかないふりをしてるのよ

ここでウヤムヤのまま　結論延ばしたら
いつかは爆発して
誰かが傷つくでしょう

Which one do you like？ Oh Oh
あっち　こっち　どっちを選ぶの？
Which one do you like？ Oh Oh
男の子は意気地なしね
早く
Which one do you like？ Oh Oh
あっち　こっち　付き合うのはどっち？
恨みっこなしでいい
あの娘(こ)　私
ちゃんと答えて　Which one

困らせたいの
表情が可愛い
それくらい好きだってことだよ
What do you think about this talk？
Why are you laughing？ I'm getting angry

ねえ　助けるつもり？

Which one do you like？ Oh Oh
どっち　どっち　どっちが好きなの？
Which one do you like？ Oh Oh
女の子は嫉妬深い
ごめん
Which one do you like？ Oh Oh
どっち　どっち　お気に入りはどっち？
先に決めておきましょう
あの娘(こ)　私
恋の相手は　Oh, Which one

Oh… Oh… Which one do you like？
Oh… Oh… Which one do you like？
Oh… Oh… Which one do you like？
Oh… Oh… Which one do you like？",https://www.uta-net.com/song/242205/
245622,下手を打つ,秋元康,前迫潤哉;林武蔵,林武蔵,,NMB48 Uta-Net Other Songs,other,,,,"Oh... Forgive... Forgive me...
Oh... Forgive... Forgive me...","Oh... Forgive... Forgive me...
Oh... Forgive... Forgive me...

泥棒猫はどこへ逃げ込んだ？
入り組んだ路地裏へ
呼び込みに聞いたところで
「さあね」とバックレられる

バールか何(なん)かでこじ開け　中を荒らしたんだろう？
バカなことをしたもんだ　このままじゃメンツが立たないよ
腕の一本も折られる覚悟して詫びを入れろ！
簀(す)巻きにされたらThe end
懇(ねんご)ろだったと界隈じゃ噂だ
そそのかしたのは　あいつなんだろう？

やばい　他人(ひと)の心こっそりと盗むなんて
こんなにも近い仲ならなおさらだ
やばい　被害届を出すわけがない
身内が動くんだ　わかるだろう？
どうすんだ？　これから
どこまでも　追われる
どうすんだ？　俺だったら恋なんかすぐ捨てる
ヘイ　下手打ったな

Oh... Forgive... Forgive me...
Oh... Forgive... Forgive me...

愚かな猫はどこに隠れてる？
工場のコンテナか
そのうちさらわれるだろう
時間の問題だって
韓流(はんりゅう)ドラマみたいに　無理な夢を見たもんだ
そんな愛が欲しいなら　地獄にでも駆け落ちすればいい
名前に命　そんなタトゥーなんて流行らないよ
身元確認に便利か

もう　どこかに高飛びをしたって話だ
現実はまさか　そんな甘くない

けじめ　それはそれできっちりとつけないとね
舐めている若い連中の見せしめに
けじめ　古い掟だ　前時代的
それでもしょうがない　落とし前さ
わかるだろ？　逃げても
このままじゃ　捕まる
いいとか悪いとかじゃなく決まりごと
ヘイ　ケツ割ったな

あいつなんだろう？
あいつなんだろう？

やばい　他人(ひと)の心こっそりと盗むなんて
こんなにも近い仲ならなおさらだ
やばい　被害届を出すわけがない
身内が動くんだ　わかるだろう？
どうすんだ？　これから
どこまでも　追われる
どうすんだ？　俺だったら恋なんかすぐ捨てる
ヘイ　下手打ったな

Oh... Forgive... Forgive me...
Oh... Forgive... Forgive me...",https://www.uta-net.com/song/245622/
263324,2番目のドア,秋元康,山下裕樹,若田部誠,,NMB48 Uta-Net Other Songs,other,クロス;誤解,,"クロス,誤解","いつでも　目の前には
道ができてたから","いつでも　目の前には
道ができてたから
地図などなくても
歩けたんだ

彼女のその背中を
追いかければいいと
甘えていたこと
今さら気づいた

だけど　これからは
頼ってはいられない
自分の力で
切り拓く未来よ

2番目のドアを開けよう
昨日とは違う
見たことのない景色
広がってるよ　きっと
新しいドアを開けよう
不安もあるけど
同じあの夢　目指す
仲間たちがいる

彼女がいなくなって
ダメになったなんて
誰にも絶対に
言われたくないよ

そんな情けない
後輩じゃしょうがない
今まで以上に
輝いてみせたい

2番目のドアを開けよう
私たちだけで
汗と涙の道を
一歩一歩　進もう
挑戦のドアを開けよう
勇気を絞って
汗と涙を拭(ぬぐ)い
共に笑うまで

2番目のドアを開けよう
昨日とは違う
見たことのない景色
広がってるよ　きっと
新しいドアを開けよう
不安もあるけど
同じあの夢　目指す
仲間たちがいる

見ていてください",https://www.uta-net.com/song/263324/
293688,アイラブ豚まん,秋元康,泉田大志,泉田大志,,NMB48 Uta-Net Other Songs,other,,,,"2人　喧嘩をした日のことを君も覚えてるだろう？
阪急電車の中　口も利かないまま","2人　喧嘩をした日のことを君も覚えてるだろう？
阪急電車の中　口も利かないまま
蛍池駅から梅田駅まで
50センチ離れて窓の外を見てた

偶然　会った女友達に
元気か？って聞いただけで
なぜか急に嫉妬し始めた

でも君の機嫌　直すなんて簡単さ
そういう時には　食べ物で釣ればいい
どんな優しい言葉より
いい匂いの方が効果的ってこと
ねえ何かお腹空いて来ないか？
そんな怖い顔をしていないで
もっと幸せになろうよ
豚まん　豚まん　食べたくなった
551　それしかない
まるで催眠術をそっとかけちゃうように
さりげなく　手を繋ごう

ゴーゴーゴーゴー　HORAI(ゴーゴーゴーゴー　HORAI)
ゴーゴー　551(ゴーゴー　551)
ゴーゴーゴーゴー　HORAI(アイラブ豚まん)
ゴーゴー　551(恋する豚まん)

好きなタイプなんてコロコロと変わってしまうものさ
めっちゃ可愛いとか　めっちゃ性格いいとか
そんなことなんか結局　どうでもいい
食の相性は絶対　無視できない

私って食べない人なの
そう言われてしまったら
一気に醒めてしまうだろう

そう　君と僕の恋はどんな時だって
365日　食いしん坊だよね
きっとキスをした数より
何かを食べていた回数の方が多い
でもそれが一番しっくり来るんだ
他の誰かを好きになれない
愛は食欲に似てる
豚まん　豚まん　一緒に食べよう
551　見つめ合って…
僕たちにとっては最高の時間なんだ
もう一個　分けようか？

美味しいものを　食べながら
恋愛中

でも君の機嫌　直すなんて簡単さ
そういう時には　食べ物で釣ればいい
どんな優しい言葉より
いい匂いの方が効果的ってこと
ねえ何かお腹空いて来ないか？
そんな怖い顔をしていないで
もっと幸せになろうよ
豚まん　豚まん　食べたくなった
551　それしかない
まるで催眠術をそっとかけちゃうように
さりげなく　手を繋ごう

アイラブ豚まん
恋する豚まん",https://www.uta-net.com/song/293688/
303324,青いレモンの季節,秋元康,近藤昭雄,若田部誠,,NMB48 Uta-Net Other Songs,other,,,,"8月の日差しに
右手を翳(かざ)して","8月の日差しに
右手を翳(かざ)して
木漏れ日の坂道
自転車を立ち漕ぎで登ってく
君を見てた

名前も知らなかったから
僕はいつしか　ポニーテールの
天使と呼んでたんだ

初恋は(一瞬)
告白できないまま
通り過ぎてくだけ
切なくて(甘く)
ちょっぴり苦い味
青い実を皮ごと齧ったような…
The lemon in summer

ラケットを抱えた
放課後の君と
偶然会ったのは
十字路が占ってるような
僕の未来

言葉を掛けてみたいけど
近寄りがたい君の笑顔に
声が出なかったんだ

制服と(リボン)
沈んで行く夕陽が
なぜか似合っていた
遠くから(そっと)
見つめるそれだけで
片思い　心に閉じ込めたまま
The lemon in my hear

初恋は(一瞬)
告白できないまま
通り過ぎてくだけ
切なくて(甘く)
ちょっぴり苦い味
青い実を皮ごと齧(かじ)ったような…
The lemon in summer",https://www.uta-net.com/song/303324/
303325,落とし穴,秋元康,Toshikazu.K,Toshikazu.K,,NMB48 Uta-Net Other Songs,other,,,,"ああ　どうすればいい？
好きになっちゃったみたい","ああ　どうすればいい？
好きになっちゃったみたい

タイプじゃないと思っていたのに
一緒に帰っただけで
何でこんなに気になるんだろう
どうでもよくないのかな

それは(それは)ただの(ただの)錯覚(錯覚)それとも運命
まさかあなたと恋なんかするわけないよね

自分の頬　ピシャリと叩いて
しっかりしなさいなんて気合いを入れたけれど
何だか　まだ夢見心地

ああ　どうすればいい？
好きになっちゃったみたい
なぜ　こんなにコロリといったの？
いつのまにか 夢中になってた
ノーノーノー　無理
理想と全然　違う
知らない世界　紛れ込んだような
落とし穴

Pa Pa Pa Pa Pa Pa
Pa Pa Pa Pa Pa Pa

音楽や映画やファッションの
好みも合わないのに
急に会いたくなっちゃったりして
心境は変わるものね

そんな(そんな)馬鹿な(馬鹿な)出来事(出来事)信じられない
きっと私が面白がっているだけかも

昔から　悪ふざけが好き
からかってみようなんて思っちゃったのかな
気持ちが整理ついてない

ああ　どうなってるんだ？
本気ではないよね
ねえ　鏡に問いかけてみる
さあ今すぐ　否定してちょうだい
ノーノーノー　嘘
首を横に振って
冗談だって　早くオチを言わないと…
落とし穴

Pa Pa Pa Pa...

男と女　その間には
ロマンスにハマる　穴が空いてる

ああ　どうしようもない
好きになったかもしれない
あなたのことを考えると
胸がドキドキして苦しい

ああ　どうすればいい？
好きになっちゃったみたい
なぜ　こんなにコロリといったの？
いつのまにか 夢中になってた
ノーノーノー　無理
理想と全然　違う
知らない世界　紛れ込んだような
落とし穴

Pa Pa Pa Pa Pa Pa
Pa Pa Pa Pa Pa Pa",https://www.uta-net.com/song/303325/
314822,夢中人,秋元康,A-NOTE;N-Sound,,,NMB48 Uta-Net Other Songs,other,また県,,また県,"この世界のどこかで　僕にメロメロな
誰かきっと　夢中人(むちゅうじん)","この世界のどこかで　僕にメロメロな
誰かきっと　夢中人(むちゅうじん)

突然　呼び出されたオープンカフェで
いつもとはなんか違うシリアスな君
もうこれ以上　心に秘めてられない
思い詰めた顔で迫って来る

告白されると思って身構えたよ
ついに来たか　受け止めるしかないだろう
そしたら君はふいに　僕の親友が好きだって
がっかりするような相談された

Crazy for you！なんてね　一度でいい　誰か言ってよ
僕みたいなタイプは　そういう対象じゃない
面白いことを言ってる　一緒にいると楽しい奴
好きになってもらえない　恋とは無縁だった
この世界のどこかで　僕にメロメロな
誰かがいるのなら　名乗り出て
さあ夢中人(むちゅうじん)

時折　何か言いたげに見つめるから
絶対　僕に気があるって思ってた
恋について　アドバイス欲しかっただけ
ただの友達って　やっと気づいた

それでも笑顔で話を聞いてあげた
君のために何ができるか考えた
もちろん胸の内は切なくて苦しいけど
任せておけよと応援した

But I love you！なんてね　一度くらい聞きたかったよ
恋愛関係にはならない僕たちかもしれない
好きになっちゃいけないのか　それって何か寂しくなる
ロマンティックになる度　笑わせたくなるんだ
いつの日にかどこかで　こんな僕だって
照れないで真面目に　キスをしよう
ねえ夢中人(むちゅうじん)

そういうキャラじゃない？と
勝手に決めないでよ
世界にきっと一人くらい
自分だけの誰かがいる
僕のことを本当に
一番に理解してくれる
そんな人はどこにいる？

「せ～の！」
「ここにいる～!!!」

Crazy for you！なんてね　一度でいい　誰か言ってよ
僕みたいなタイプは　そういう対象じゃない
面白いことを言ってる　一緒にいると楽しい奴
好きになってもらえない　恋とは無縁だった
この世界のどこかで　僕にメロメロな
誰かがいるのなら　名乗り出て
さあ夢中人(むちゅうじん)",https://www.uta-net.com/song/314822/
333786,想像のピストル,秋元康,戸田康平,野中“まさ”雄一,,NMB48 Uta-Net Other Songs,other,,,,"人間ってのはしょうもないね
どうでもいいようなことばかりを","人間ってのはしょうもないね
どうでもいいようなことばかりを
あれこれ　考えちゃったりしてさ

世の中には解決できない
問題ってのがあるんだって
そろそろ僕も気づいた方がいいと思う

馬鹿野郎って大声で叫んでも
結局はね　何も変わらない
切なく虚(むな)しい
それがリアルなこの世界

ピストル　指で作って
隣にいる彼を撃ったら
君は僕のものに
なってくれるのか？
(ララララ　ララララ…)

さっきまで普通の日だったのに
突然　最悪な気分さ
そういうことってよくあるだろう？

それもこれもあいつのせいさ
世界で一番ムカついたよ
あんなに馴れ馴れしく君といるなんて…

殴りに行こうって思ったけど
貧乏くじ　きっと引くだけだ
情けないもんだね
人を愛するってこと

ピストル　自分に向けて
この場で引き金引いてやる
君は僕のために
泣いてくれるかい？

でも僕はずっと気づいてるんだ
そう僕は口ばっかりってことを…
ほら　弾は入ってない

ピストル　指で作って
隣にいる彼を撃ったら
君は僕のものに
なってくれるのか？

ピストル　自分に向けて
この場で引き金引いてやる
君は僕のために
泣いてくれるかい？
(ララララ　ララララ…)",https://www.uta-net.com/song/333786/
333787,今さら道頓堀,秋元康,板垣祐介,板垣祐介,,NMB48 Uta-Net Other Songs,other,,,,"デュッ　デュワ
デュッ　デュワ","デュッ　デュワ
デュッ　デュワ

こっちから(デュワ)あんた　ふと見たら(デュワ　デュワ)
気づいたわ(デュワ)意外といい男
いつもより(デュワ)飲みすぎたせいね(デュワ　デュワ)
腕組み歩きたくなった

恋は歪(いびつ)なもの
(コロコロ　コロコロ)
どこに転がるやら…

好きや好きや好きや　今さら道頓堀
胸の奥　隠れてた　愛しい街灯り
あかんあかんあかん　口にしてはあかん
人の道　外れてる　親友の彼氏

デュッ　デュワ
デュッ　デュワ

本当は(デュワ)悪い気しないでしょ？(デュワ　デュワ)
帰ろうと(デュワ)まだ言わないもの
次の角(デュワ)曲がってしまったら(デュワ　デュワ)
その先　戻れなくなる

愛は底なし沼
(アブナイ　アブナイ)
どこまでも堕ちてく

アホやアホやアホや　どうする道頓堀
こんなにも愛しいなんて　困らせないで
あかんあかんあかん　一番あかんことや
あんただけは　絶対に　結ばれたら地獄

何を言っても(ただの言い訳)
成り行きなんて(口裏合わせ)
そう悪いのは(誰でもなくて)
あんたと私と道頓堀

好きや好きや好きや　今さら道頓堀
胸の奥　隠れてた　愛しい街灯り
あかんあかんあかん　口にしてはあかん
人の道　外れてる　親友の彼氏

あんただけは　絶対に　結ばれたら地獄",https://www.uta-net.com/song/333787/
342771,渚サイコー！,秋元康,youth case,梶原健生;youth case,,NMB48 Uta-Net Other Songs,other,,,,"初めて会ったあの日のことを　僕は今も覚えてる
海岸線ですれ違った瞬間を…","初めて会ったあの日のことを　僕は今も覚えてる
海岸線ですれ違った瞬間を…

可愛いだとか　スタイルいいとか　ルックスだけじゃなくて
独特のセンスが誰とも比較できない

カフェでみんなで話してても　何で
そんなに面白いギャグを言うの？

Woh oh oh
渚サイコー！　君もビーチも　何だか胸がキュンとする
目と目が合って　微笑まれて　もうノックアウト
Woh oh oh
渚サイコー！　茫然自失　好きだとしか言えないよ
何もできずに　見惚れてる僕なんだ
どうしてくれる？

カッコつけたり　気取ってるのが　きっと苦手なんだろう
面白くなくちゃ　イケメンだって　あっち行け！

だから　僕だって　ワンチャンスあるかも
笑わせりゃ勝ちだって思い込んでる

Woh oh oh
渚バイバイ！　突然すぎる　君はどこかへ行っちゃうのか？
だけど僕は泣かないよ　ありがとう
Woh oh oh
渚バイバイ！　切ないけれど　思い出いっぱい残ってる
こんなに好きで　ずっといられたんだ
忘れないよ

あっという間の出来事だった
君と出会ってから(去って行くまで)
忘れはしない　宝物DAYS
手を振って　笑いながら　君らしく

Oh baby　また会おう
渚サイコー！　君もビーチも　何だか胸がキュンとする
目と目が合って　微笑まれて　もうノックアウト
Woh oh oh
渚サイコー！　茫然自失　好きだとしか言えないよ
何もできずに　見惚れてる僕なんだ
どうしてくれる？

I love you！
渚サイコー！",https://www.uta-net.com/song/342771/
354798,Now,秋元康,youth case,youth case;たんしょそら,,NMB48 Uta-Net Other Songs,other,安部若菜;泉綾乃;加藤夕夏;川上千尋;小嶋花梨;坂田心咲;貞野遥香;塩月希依音;渋谷凪咲;上西怜;新澤菜央;隅野和奏;出口結菜;原かれん;前田令子;山本望叶,山本望叶,"安部若菜,泉綾乃,加藤夕夏,川上千尋,小嶋花梨,坂田心咲,貞野遥香,塩月希依音,渋谷凪咲,上西怜,新澤菜央,隅野和奏,出口結菜,原かれん,前田令子,山本望叶","I'll go there to fight　心の中燃えてるか？
It's your turn　見ないふりしてるのは　もう無理だ","I'll go there to fight　心の中燃えてるか？
It's your turn　見ないふりしてるのは　もう無理だ
この壁の向こう　空はある？
いくつの嘘を重ねれば青空なんだ

Don't think about it no more！(Hey！)目を閉じろ！(Hey！)
急(せ)かすような熱い鼓動が聴こえるか？
全力で走るスタートが近づいた
Woh oh　朝陽が昇る

道は長いぞ　遠いゴール
辿り着けるか　Nobody knows it
戦わず死ねるか？　Soldier！
Are you ready？　覚悟を決めろ！

Now　風が過ぎるタイミングを逃(のが)すな
Now　そうさ　ここで立ち上がるしかない
(Hey！)さあ踏み出せよ(Hey！)その一歩目を
Go ahead！　思うまま進め！

Now　風の向きは一瞬で変わる
Now　大切なのは何を信じるのか？
(Hey！)たとえ躓(つまず)き(Hey！)道に倒れても…
僕らは諦めない

I got it
この世界には　何があっても守るべきものがあるんだよ
愛しさに包まれた平凡な幸せを
いつの時代も忘れちゃいけない

夢は重いぞ　抱えるには…
投げ出したくもなるだろう
自分のプライドとアイデンティティー
Someday Somewhere　手に入れようぜ！

Now　この風はやがて止むかもしれない
Now　仲間たちがみんないなくなっても
(Hey！)さあ乗り越えろ！(Hey！)一人きりでも…
Life is　孤独な戦いだ

砂漠のど真ん中でも　歩みを止めないように
強靭な意思を持てよ　Buddy
心が渇いたのなら　未来を見せようか？
期待とは　蜃気楼なんだ

どこまでも行ったって
涯(はて)のない地平線よ
地図なんかじゃなく　この目で確かめる
Everybody　撤退はあり得ない
僕らは挑(いど)むよ

Now　風が過ぎるタイミングを逃(のが)すな
Now　そうさ　ここで立ち上がるしかない
(Hey！)さあ踏み出せよ(Hey！)その一歩目を
Go ahead！　思うまま進め！

Now　風の向きは一瞬で変わる
Now　大切なのは何を信じるのか？
(Hey！)たとえ躓(つまず)き(Hey！)道に倒れても…
僕らは諦めない

I can do　命ある限り
It's destiny　どこまでも行くよ
Woh oh oh oh　そう誰かのために　ずっと進むしかない
We have to go　永遠の先へ
It's the mission　地獄にだって行くよ
Woh oh oh oh　今　できることは　夢を信じること",https://www.uta-net.com/song/354798/
354799,これが愛なのか？,秋元康,ナスカ,野中“まさ”雄一,,NMB48 Uta-Net Other Songs,other,,,,"Oh　カモン！ボーイ！誰もみんな同じ
そんな恥ずかしがることないよ","Oh　カモン！ボーイ！誰もみんな同じ
そんな恥ずかしがることないよ
親友や先輩に聞かされた
膨らんだイマジネーション

全てを捨ててでも
手に入れたいもの
ある日　突然
僕にもチャンスが来た

Is this love？

これが愛なのか？(愛なのか？)
こんな気持ち初めてなんだ
愛なのか？(愛なのか？)
ギュッと胸が締め付けられるんだ
Woh oh oh
君に会うまで知らなかった
Woh oh oh
どうしようもなく　尊(とうと)いもの
(愛なのか？愛なのか？愛なのか？愛なのか？)
わからない
きっと　いつか！いつか！いつか！　I will know it

ヘイ！ヤングボーイ！焦らなくていい
自分のペースで大人になれよ
雑誌のグラビア　眺めては
こんな彼女と夢で会えたら

神にどう祈ろうと
出会うってムズイ
本物なのか
それともフェイクなのか

What's love？

これが愛だって(愛だって)
こんな自分　どうかしてるよ
愛だって(愛だって)
恋をするとなぜ詩人になるのか？
Woh oh oh
僕がやっと見つけたFlower
Woh oh oh
独り占めしたい　唯一の色
(愛だって　愛だって　愛だって　愛だって)
躊躇する
でも　ごめん！ごめん！ごめん！　I will get the one

こんな汚(けが)れのない
君への想い
ストレート過ぎて
I want you！　I love you！　許してくれ！

これが愛なのか？(愛なのか？)
こんな気持ち初めてなんだ
愛なのか？(愛なのか？)
ギュッと胸が締め付けられるんだ
Woh oh oh
君に会うまで知らなかった
Woh oh oh
どうしようもなく　尊(とうと)いもの
(愛なのか？愛なのか？愛なのか？愛なのか？)
わからない
いつか好きだ好きだ好きだ好きだ好きだ
好きだ好きだ好きだ好きだ好きだと言おう",https://www.uta-net.com/song/354799/
360976,がんばらぬわい,秋元康,中村歩;野口大志,中村歩;野口大志,,NMB48 Uta-Net Other Songs,other,,,,"Cheer up！　トゥ　トゥル　トゥル
Cheer up！　トゥ　トゥル　トゥル","Cheer up！　トゥ　トゥル　トゥル
Cheer up！　トゥ　トゥル　トゥル
Cheer up！　トゥ　トゥル　トゥル
Cheer up！　トゥ　トゥル　トゥル

「がんばらぬわい」

「がんばらぬわい」

「頑張れ！」なんてことは　絶対言うな
頑張ってるんだ　誰だって
励まされたらプレッシャー
ほっといてくれないか　いつも通りで

そういう時代じゃないんだ　よかれと思って言ったって
(辛くなるだけ)
心の中でそっと　声を掛けてくれよ

Take it easy！　気楽に行こうぜ！
全力な(ようで)ちょっと力を抜いて
Let's not　目立たないくらい
そこそこが一番　Yeah！

「がんばらぬわい」

Stand up！　立ち上がるな！
Stand up！　そのままで
Stand up！　人生は長い　Yeah Yeah
Stand up！　ムキになるなよ
Stand up！　疲れちゃうぞ
Stand up！　ちょっと　休んでおこう　Yeah Yeah Yeah

「がんばらぬわい」

一生懸命やったって　しょうがないよどうせ結果は同じさ
もっと上手に生きなきゃ　傷ついてしまうよ　やる気もなくなる

根性なんて言葉は前世紀に使われた遺物
(遺物)
気合いじゃ乗り切れないだろう
己の弱さ認めなきゃ

Slow down！　ゆっくり行こうぜ！
急いで(みたって)何もいいことないよ
De-stress　適当にやればいい
一番は譲ってやろう

「がんばらぬわい」

Cheer up！　無理すんなって
Cheer up！　休んじゃいなって
Cheer up！　怒られはしない　Yeah Yeah
Cheer up！　期待しないで
Cheer up！　開き直ろうぜ
Cheer up！　目標を下げよう　Yeah Yeah Yeah

「がんばらぬわい！」

Wow oh(Wow oh)
Wow wow wow Yeah Yeah Yeah
(Wow wow wow Yeah Yeah Yeah)
Wow Yeah Yeah Yeah Yeah
(Wow Yeah Yeah Yeah Yeah)
Wow wow wow Yeah Yeah Yeah Yeah
(Wow wow wow Yeah Yeah Yeah Yeah)

Take it easy！　気楽に行こうぜ！
全力な(ようで)ちょっと力を抜いて
Let's not　目立たないくらい
そこそこが一番 Yeah！

「がんばらぬわい」

Stand up！　立ち上がるな！
Stand up！　そのままで
Stand up！　人生は長い　Yeah Yeah
Stand up！　ムキになるなよ
Stand up！　疲れちゃうぞ
Stand up！　ちょっと　休んでおこう　Yeah Yeah Yeah

「がんばらぬわい」",https://www.uta-net.com/song/360976/
